date,chokepoint_id,n_total,weather_stress_score,risk_score_zscore,chokepoint_name,traffic_stress_score,norm_traffic_stress,norm_geopolitical_risk,norm_weather_stress,vulnerability_index,risk_category
2023-10-17,cp_bosporus,102,0.2075985670089721,0.44685828577882114,Bosporus Strait,-0.36074922712121166,0.33333333333333326,0.5668513246988752,0.2075985670089721,0.37734420041396455,Moderate
2023-10-18,cp_bosporus,92,0.2279219329357147,0.6187590105338556,Bosporus Strait,0.20776674685204466,0.3986928104575163,0.5848509673835114,0.2279219329357147,0.41261690212507407,Moderate
2023-10-19,cp_bosporus,98,0.1543972045183181,0.6638477252237012,Bosporus Strait,-0.13334283753190912,0.35947712418300654,0.5895721851368586,0.1543972045183181,0.3784864196174482,Moderate
2023-10-20,cp_bosporus,91,0.1674133092164993,0.6629083770009956,Bosporus Strait,0.2646183442493703,0.40522875816993464,0.5894738264336639,0.1674133092164993,0.39836989737620926,Moderate
2023-10-21,cp_bosporus,80,0.1444659531116485,0.5962146531889335,Bosporus Strait,0.8899859156199522,0.4771241830065359,0.582490358506838,0.1444659531116485,0.4142048754631754,Moderate
2023-10-22,cp_bosporus,64,0.058161299675703,0.551125938499088,Bosporus Strait,1.7996114739771623,0.5816993464052287,0.5777691407534906,0.058161299675703,0.4232623604082626,Moderate
2023-10-23,cp_bosporus,92,0.0246875677257776,0.5924572602981125,Bosporus Strait,0.20776674685204466,0.3986928104575163,0.5820969236940589,0.0246875677257776,0.35068267727078456,Moderate
2023-10-24,cp_bosporus,109,0.0021404635626822,0.6328492338744327,Bosporus Strait,-0.7587104089024911,0.2875816993464052,0.5863263479314325,0.0021404635626822,0.3065099556160478,Moderate
2023-10-25,cp_bosporus,100,0.1041803583502769,0.7089364399135453,Bosporus Strait,-0.2470460323265604,0.3464052287581699,0.5942934028902057,0.1041803583502769,0.36049862858201454,Moderate
2023-10-26,cp_bosporus,92,0.180359274148941,0.7549645028260964,Bosporus Strait,0.20776674685204466,0.3986928104575163,0.5991129793467478,0.180359274148941,0.4033398086761747,Moderate
2023-10-27,cp_bosporus,86,0.2061488330364227,0.7831449495072493,Bosporus Strait,0.5488763312359984,0.43790849673202614,0.6020637404425897,0.2061488330364227,0.42583493292204233,Moderate
2023-10-28,cp_bosporus,63,0.2097849547863006,1.0067098265110643,Bosporus Strait,1.8564630713744878,0.588235294117647,0.6254731118029361,0.2097849547863006,0.4877334285080942,Moderate
2023-10-29,cp_bosporus,23,0.0526154972612857,1.0997053005588708,Bosporus Strait,4.130526967267513,0.8496732026143791,0.6352106234192149,0.0526154972612857,0.5354939882901436,High
2023-10-30,cp_bosporus,112,0.0690487697720527,1.1372792294670744,Bosporus Strait,-0.929265201094468,0.2679738562091503,0.6391449715470041,0.0690487697720527,0.3382062206462698,Moderate
2023-10-31,cp_bosporus,127,0.0629473477602005,0.9400161026990024,Bosporus Strait,-1.7820391620543523,0.1699346405228758,0.6184896438761102,0.0629473477602005,0.2948327038677052,Moderate
2023-11-01,cp_bosporus,113,0.078663483262062,0.7690547261666723,Bosporus Strait,-0.9861167984917936,0.261437908496732,0.6005883598946686,0.078663483262062,0.3253082389156088,Moderate
2023-11-02,cp_bosporus,106,0.1222922503948211,0.6826346896778022,Bosporus Strait,-0.5881556167105142,0.3071895424836601,0.5915393592007532,0.1222922503948211,0.3512427907079909,Moderate
2023-11-03,cp_bosporus,100,0.1299330443143844,0.649757501883124,Bosporus Strait,-0.2470460323265604,0.3464052287581699,0.5880968045889375,0.1299330443143844,0.3660556249658029,Moderate
2023-11-04,cp_bosporus,94,0.1903531700372696,0.5736702958440101,Bosporus Strait,0.0940635520573934,0.3856209150326797,0.5801297496301642,0.1903531700372696,0.3951186836431762,Moderate
2023-11-05,cp_bosporus,68,0.2386802285909652,0.5501865902763824,Bosporus Strait,1.5722050843878599,0.5555555555555556,0.5776707820502959,0.2386802285909652,0.4682332867393375,Moderate
2023-11-06,cp_bosporus,70,0.2341235429048538,0.6243950998700865,Bosporus Strait,1.4585018895932085,0.5424836601307189,0.5854411196026797,0.2341235429048538,0.4650107357781456,Moderate
2023-11-07,cp_bosporus,107,0.0399412102997303,0.5755489922894199,Bosporus Strait,-0.6450072141078398,0.30065359477124176,0.5803264670365536,0.0399412102997303,0.32032538472264743,Moderate
2023-11-08,cp_bosporus,113,0.1130973547697067,0.519188098927114,Bosporus Strait,-0.9861167984917936,0.261437908496732,0.5744249448448697,0.1130973547697067,0.3264812051004726,Moderate
2023-11-09,cp_bosporus,105,0.170812577009201,0.5407931080493319,Bosporus Strait,-0.5313040193131885,0.3137254901960784,0.5766871950183485,0.170812577009201,0.3628882129278097,Moderate
2023-11-10,cp_bosporus,112,0.1210656091570854,0.5454898491628571,Bosporus Strait,-0.929265201094468,0.2679738562091503,0.5771789885343223,0.1210656091570854,0.33212317840734096,Moderate
2023-11-11,cp_bosporus,95,0.2987895011901855,0.4825535182416148,Bosporus Strait,0.03721195466006777,0.3790849673202614,0.5705889554202751,0.2987895011901855,0.4220227233162434,Moderate
2023-11-12,cp_bosporus,107,0.1543274074792862,0.43464675888365384,Bosporus Strait,-0.6450072141078398,0.30065359477124176,0.5655726615573435,0.1543274074792862,0.3494774119587907,Moderate
2023-11-13,cp_bosporus,88,0.1960254907608032,0.4036482675343855,Bosporus Strait,0.4351731364413472,0.42483660130718953,0.5623268243519174,0.1960254907608032,0.4043148462089284,Moderate
2023-11-14,cp_bosporus,115,0.1298237890005111,0.4355861071063594,Bosporus Strait,-1.0998199932864448,0.2483660130718954,0.5656710202605384,0.1298237890005111,0.32386009836650514,Moderate
2023-11-15,cp_bosporus,94,0.1652196049690246,0.452494375115052,Bosporus Strait,0.0940635520573934,0.3856209150326797,0.5674414769180436,0.1652196049690246,0.38313771867346047,Moderate
2023-11-16,cp_bosporus,102,0.148834154009819,0.506976572031948,Bosporus Strait,-0.36074922712121166,0.33333333333333326,0.5731462817033381,0.148834154009819,0.3619181114657807,Moderate
2023-11-17,cp_bosporus,90,0.1100970804691314,0.4036482675343855,Bosporus Strait,0.3214699416466959,0.41176470588235287,0.5623268243519174,0.1100970804691314,0.37396115972273397,Moderate
2023-11-18,cp_bosporus,76,0.5704045295715332,0.32098562393633645,Bosporus Strait,1.1173923052092547,0.5032679738562091,0.553671258470781,0.5704045295715332,0.5410500901859066,High
2023-11-19,cp_bosporus,8,1.0,0.30971344526387473,Bosporus Strait,4.983300928227398,0.9477124183006537,0.5524909540324441,1.0,0.8250711803165842,Critical
2023-11-20,cp_bosporus,106,0.3635483682155609,0.3397725883904389,Bosporus Strait,-0.5881556167105142,0.3071895424836601,0.5556384325346756,0.3635483682155609,0.41105430172108576,Moderate
2023-11-21,cp_bosporus,95,0.0834186002612114,0.3576202046218357,Bosporus Strait,0.03721195466006777,0.3790849673202614,0.5575072478953755,0.0834186002612114,0.35283285540383635,Moderate
2023-11-22,cp_bosporus,112,0.0993537679314613,0.36701368684888624,Bosporus Strait,-0.929265201094468,0.2679738562091503,0.5584908349273229,0.0993537679314613,0.319068772277204,Moderate
2023-11-23,cp_bosporus,94,0.2061293423175811,0.4214958837657836,Bosporus Strait,0.0940635520573934,0.3856209150326797,0.5641956397126174,0.2061293423175811,0.3942745968561283,Moderate
2023-11-24,cp_bosporus,120,0.1847969889640808,0.3895580441938097,Bosporus Strait,-1.384077980273073,0.2156862745098039,0.5608514438039965,0.1847969889640808,0.3272272980990544,Moderate
2023-11-25,cp_bosporus,66,0.2465276271104812,0.3895580441938097,Bosporus Strait,1.685908279182511,0.5686274509803921,0.5608514438039965,0.2465276271104812,0.4692759013076804,Moderate
2023-11-26,cp_bosporus,38,0.4452938139438629,0.35198411528560486,Bosporus Strait,3.277753006307629,0.7516339869281045,0.5569170956762072,0.4452938139438629,0.591581023094668,High
2023-11-27,cp_bosporus,73,0.3831440508365631,0.11526836316391821,Bosporus Strait,1.2879470974012317,0.522875816993464,0.5321307024711344,0.3831440508365631,0.4841954970635783,Moderate
2023-11-28,cp_bosporus,12,0.3855834305286407,0.003485924662010667,Bosporus Strait,4.755894538638095,0.9215686274509803,0.5204260167909611,0.3855834305286407,0.6203731546432717,High
2023-11-29,cp_bosporus,42,0.4057715535163879,0.003485924662010667,Bosporus Strait,3.050346616718326,0.7254901960784313,0.5204260167909611,0.4057715535163879,0.5578021405592037,High
2023-11-30,cp_bosporus,106,0.1448827683925628,-0.037845397137013834,Bosporus Strait,-0.5881556167105142,0.3071895424836601,0.5160982338503929,0.1448827683925628,0.33161555223468736,Moderate
2023-12-01,cp_bosporus,102,0.2407341748476028,-0.08857020116309021,Bosporus Strait,-0.36074922712121166,0.33333333333333326,0.5107868638778772,0.2407341748476028,0.36766232147820443,Moderate
2023-12-02,cp_bosporus,70,0.2694128453731537,-0.13459826407564,Bosporus Strait,1.4585018895932085,0.5424836601307189,0.5059672874213353,0.2694128453731537,0.4477816852551651,Moderate
2023-12-03,cp_bosporus,85,0.2550249993801117,-0.20786742544663844,Bosporus Strait,0.605727928633324,0.4444444444444444,0.4982953085721462,0.2550249993801117,0.40646641336984024,Moderate
2023-12-04,cp_bosporus,101,0.2601917684078216,-0.11956869251235859,Bosporus Strait,-0.303897629723886,0.3398692810457516,0.507541026672451,0.2601917684078216,0.3746511382237174,Moderate
2023-12-05,cp_bosporus,94,0.203555017709732,-0.12614413007129502,Bosporus Strait,0.0940635520573934,0.3856209150326797,0.5068525157500878,0.203555017709732,0.3734322060868882,Moderate
2023-12-06,cp_bosporus,135,0.1286651790142059,-0.1374163087437554,Bosporus Strait,-2.2368519412329575,0.11764705882352938,0.5056722113117512,0.1286651790142059,0.25676129825161,Moderate
2023-12-07,cp_bosporus,107,0.1786875873804092,-0.16183936253408868,Bosporus Strait,-0.6450072141078398,0.30065359477124176,0.5031148850286881,0.1786875873804092,0.3349252441440982,Moderate
2023-12-08,cp_bosporus,80,0.3108820617198944,-0.14211304985728068,Bosporus Strait,0.8899859156199522,0.4771241830065359,0.5051804177957776,0.3108820617198944,0.43707122879677807,Moderate
2023-12-09,cp_bosporus,95,0.3965362310409546,-0.1731115412065504,Bosporus Strait,0.03721195466006777,0.3790849673202614,0.5019345805903512,0.3965362310409546,0.4273177110810008,Moderate
2023-12-10,cp_bosporus,100,0.2383018732070922,-0.1806263269881911,Bosporus Strait,-0.2470460323265604,0.3464052287581699,0.5011477109647934,0.2383018732070922,0.3681340908651648,Moderate
2023-12-11,cp_bosporus,106,0.0634945929050445,-0.13459826407564,Bosporus Strait,-0.5881556167105142,0.3071895424836601,0.5059672874213353,0.0634945929050445,0.30365326833826173,Moderate
2023-12-12,cp_bosporus,108,0.0376957580447196,-0.13271956763023013,Bosporus Strait,-0.7018588115051654,0.2941176470588235,0.5061640048277248,0.0376957580447196,0.29140730557370775,Moderate
2023-12-13,cp_bosporus,94,0.098531574010849,-0.1449310945253961,Bosporus Strait,0.0940635520573934,0.3856209150326797,0.5048853416861934,0.098531574010849,0.34123666205486025,Moderate
2023-12-14,cp_bosporus,106,0.1552858203649521,-0.1712328447611392,Bosporus Strait,-0.5881556167105142,0.3071895424836601,0.5021312979967408,0.1552858203649521,0.32984804027762593,Moderate
2023-12-15,cp_bosporus,86,0.2958368062973022,-0.1947165503287669,Bosporus Strait,0.5488763312359984,0.43790849673202614,0.4996723304168724,0.2958368062973022,0.4169043313913051,Moderate
2023-12-16,cp_bosporus,48,0.556331992149353,-0.32998269439830213,Bosporus Strait,2.7092370323343724,0.6862745098039216,0.48550867715683094,0.556331992149353,0.5770237130810693,High
2023-12-17,cp_bosporus,90,0.3692962825298309,-0.4455225257910307,Bosporus Strait,0.3214699416466959,0.41176470588235287,0.47341055666387866,0.3692962825298309,0.42060022665013025,Moderate
2023-12-18,cp_bosporus,104,0.0904552564024925,-0.42767490955963383,Bosporus Strait,-0.4744524219158629,0.3202614379084967,0.4752793720245786,0.0904552564024925,0.3055758603973241,Moderate
2023-12-19,cp_bosporus,90,0.028162594884634,-0.4520979633499671,Bosporus Strait,0.3214699416466959,0.41176470588235287,0.47272204574151544,0.028162594884634,0.3180191415337441,Moderate
2023-12-20,cp_bosporus,126,0.0555972568690776,-0.4783997135857102,Bosporus Strait,-1.7251875646570267,0.1764705882352941,0.4699680020520629,0.0555972568690776,0.24293268366129822,Low
2023-12-21,cp_bosporus,98,0.0581531189382076,-0.5103375531576828,Bosporus Strait,-0.13334283753190912,0.35947712418300654,0.46662380614344207,0.0581531189382076,0.3065812612957193,Moderate
2023-12-22,cp_bosporus,114,0.1505149751901626,-0.4248568648915184,Bosporus Strait,-1.0429683958891192,0.25490196078431365,0.4755744481341628,0.1505149751901626,0.3008212356785155,Moderate
2023-12-23,cp_bosporus,97,0.3813133239746094,-0.3844648913151995,Bosporus Strait,-0.07649124013458349,0.3660130718954248,0.4798038723715362,0.3813133239746094,0.41042992768581915,Moderate
2023-12-24,cp_bosporus,103,0.1914004534482956,-0.390100980651429,Bosporus Strait,-0.41760082451853725,0.32679738562091504,0.47921372015236796,0.1914004534482956,0.33952402305513774,Moderate
2023-12-25,cp_bosporus,103,0.1564780622720718,-0.32998269439830213,Bosporus Strait,-0.41760082451853725,0.32679738562091504,0.48550867715683094,0.1564780622720718,0.33125054065383264,Moderate
2023-12-26,cp_bosporus,86,0.1413001716136932,-0.31777116750313616,Bosporus Strait,0.5488763312359984,0.43790849673202614,0.48678734029836235,0.1413001716136932,0.3660335944447439,Moderate
2023-12-27,cp_bosporus,93,0.1321033984422683,-0.2811365868176369,Bosporus Strait,0.15091514945471904,0.39215686274509803,0.49062332972295697,0.1321033984422683,0.3486040868964997,Moderate
2023-12-28,cp_bosporus,97,0.0278315246105194,-0.28771202437657334,Bosporus Strait,-0.07649124013458349,0.3660130718954248,0.48993481880059375,0.0278315246105194,0.3079312191267623,Moderate
2023-12-29,cp_bosporus,92,0.0526642501354217,-0.26141027414083023,Bosporus Strait,0.20776674685204466,0.3986928104575163,0.4926888624900463,0.0526642501354217,0.32778286057227335,Moderate
2023-12-30,cp_bosporus,107,0.0283808317035436,-0.2294724345688563,Bosporus Strait,-0.6450072141078398,0.30065359477124176,0.4960330583986673,0.0283808317035436,0.2873545781205312,Moderate
2023-12-31,cp_bosporus,90,0.0193910915404558,-0.25765288125000924,Bosporus Strait,0.3214699416466959,0.41176470588235287,0.4930822973028253,0.0193910915404558,0.3225137785769491,Moderate
2024-01-01,cp_bosporus,102,0.074455551803112,-0.23510852390508713,Bosporus Strait,-0.36074922712121166,0.33333333333333326,0.4954429061794989,0.074455551803112,0.31240834937042483,Moderate
2024-01-02,cp_bosporus,108,0.0763636454939842,-0.056632361591116245,Bosporus Strait,-0.7018588115051654,0.2941176470588235,0.5141310597864982,0.0763636454939842,0.30579614104405783,Moderate
2024-01-03,cp_bosporus,106,0.0911419764161109,-0.052874968700296565,Bosporus Strait,-0.5881556167105142,0.3071895424836601,0.5145244945992771,0.0911419764161109,0.31494250590386125,Moderate
2024-01-04,cp_bosporus,90,0.1266415566205978,0.012879406889061204,Bosporus Strait,0.3214699416466959,0.41176470588235287,0.5214096038229085,0.1266415566205978,0.36460347538302074,Moderate
2024-01-05,cp_bosporus,87,0.1231777146458625,0.037302460679394474,Bosporus Strait,0.4920247338386728,0.4313725490196078,0.5239669301059715,0.1231777146458625,0.3713221320877115,Moderate
2024-01-06,cp_bosporus,99,0.0718888044357299,0.1979310067619672,Bosporus Strait,-0.19019443492923474,0.3529411764705882,0.540786268352271,0.0718888044357299,0.3343712470187197,Moderate
2024-01-07,cp_bosporus,75,0.1742913573980331,0.1979310067619672,Bosporus Strait,1.1742439026065803,0.5098039215686273,0.540786268352271,0.1742913573980331,0.4199939736917243,Moderate
2024-01-08,cp_bosporus,65,0.2305672317743301,0.18947687275762093,Bosporus Strait,1.7427598765798367,0.5751633986928105,0.5399010400235182,0.2305672317743301,0.4594427230830141,Moderate
2024-01-09,cp_bosporus,31,0.5432286858558655,0.16787186363540443,Bosporus Strait,3.675714188088908,0.7973856209150327,0.5376387898500395,0.5432286858558655,0.630227149524535,High
2024-01-10,cp_bosporus,47,0.5728996992111206,0.16787186363540443,Bosporus Strait,2.7660886297316982,0.6928104575163399,0.5376387898500395,0.5728996992111206,0.602527146341569,High
2024-01-11,cp_bosporus,100,0.2245690822601318,0.2073244889890191,Bosporus Strait,-0.2470460323265604,0.3464052287581699,0.5417698553842183,0.2245690822601318,0.3782320041278754,Moderate
2024-01-12,cp_bosporus,102,0.3606211841106415,0.27213951635567124,Bosporus Strait,-0.36074922712121166,0.33333333333333326,0.5485566059046548,0.3606211841106415,0.4168478339664883,Moderate
2024-01-13,cp_bosporus,108,0.2857242226600647,0.47316003601456424,Bosporus Strait,-0.7018588115051654,0.2941176470588235,0.5696053683883279,0.2857242226600647,0.38802032220452237,Moderate
2024-01-14,cp_bosporus,103,0.1612272560596466,0.5088552684773578,Bosporus Strait,-0.41760082451853725,0.32679738562091504,0.5733429991097276,0.1612272560596466,0.3634173114736189,Moderate
2024-01-15,cp_bosporus,93,0.1852385848760604,0.5144913578135888,Bosporus Strait,0.15091514945471904,0.39215686274509803,0.573933151328896,0.1852385848760604,0.39370308038871604,Moderate
2024-01-16,cp_bosporus,111,0.199243888258934,0.5877605191845873,Bosporus Strait,-0.8724136036971423,0.2745098039215686,0.5816051301780852,0.199243888258934,0.359413393412559,Moderate
2024-01-17,cp_bosporus,118,0.0717344656586647,0.6544542429966492,Bosporus Strait,-1.2703747854784218,0.2287581699346405,0.5885885981049112,0.0717344656586647,0.30759170851144246,Moderate
2024-01-18,cp_bosporus,95,0.2436116635799408,0.6845133861232133,Bosporus Strait,0.03721195466006777,0.3790849673202614,0.5917360766071428,0.2436116635799408,0.4128708644485737,Moderate
2024-01-19,cp_bosporus,89,0.2312539666891098,0.7371168865946995,Bosporus Strait,0.37832153904402155,0.4183006535947712,0.5972441639860478,0.2312539666891098,0.4248168761600196,Moderate
2024-01-20,cp_bosporus,87,0.4052013754844665,0.7756301637256087,Bosporus Strait,0.4920247338386728,0.4313725490196078,0.6012768708170318,0.4052013754844665,0.48298770958816384,Moderate
2024-01-21,cp_bosporus,49,0.3560974299907684,0.6572722876647646,Bosporus Strait,2.6523854349370466,0.6797385620915032,0.5888836742144954,0.3560974299907684,0.55084701170433,High
2024-01-22,cp_bosporus,86,0.2943567931652069,0.6084261800840994,Bosporus Strait,0.5488763312359984,0.43790849673202614,0.5837690216483693,0.2943567931652069,0.44589416938270043,Moderate
2024-01-23,cp_bosporus,96,0.1638025492429733,0.5755489922894199,Bosporus Strait,-0.019639642737257858,0.3725490196078431,0.5803264670365536,0.1638025492429733,0.38264718509843076,Moderate
2024-01-24,cp_bosporus,102,0.1279239505529403,0.5163700542589986,Bosporus Strait,-0.36074922712121166,0.33333333333333326,0.5741298687352854,0.1279239505529403,0.3559893058898986,Moderate
2024-01-25,cp_bosporus,110,0.1617349833250045,0.49664374158219193,Bosporus Strait,-0.8155620062998167,0.28104575163398693,0.5720643359681961,0.1617349833250045,0.3471090256582654,Moderate
2024-01-26,cp_bosporus,113,0.1206991225481033,0.44591893755611556,Bosporus Strait,-0.9861167984917936,0.261437908496732,0.5667529659956804,0.1206991225481033,0.3260765428367753,Moderate
2024-01-27,cp_bosporus,84,0.141029343008995,0.43464675888365384,Bosporus Strait,0.6625795260306497,0.4509803921568627,0.5655726615573435,0.141029343008995,0.39810237170267065,Moderate
2024-01-28,cp_bosporus,104,0.2745700180530548,0.8085073515202869,Bosporus Strait,-0.4744524219158629,0.3202614379084967,0.6047194254288475,0.2745700180530548,0.40611430758398687,Moderate
2024-01-29,cp_bosporus,95,0.3427940905094147,1.3260882222308015,Bosporus Strait,0.03721195466006777,0.3790849673202614,0.6589150708891456,0.3427940905094147,0.4661382405261168,Moderate
2024-01-30,cp_bosporus,86,0.4032490849494934,1.4867167683133742,Bosporus Strait,0.5488763312359984,0.43790849673202614,0.6757344091354449,0.4032490849494934,0.5107497425384628,High
2024-01-31,cp_bosporus,77,0.3508253097534179,1.6060139925969237,Bosporus Strait,1.060540707811929,0.4967320261437908,0.6882259644411761,0.3508253097534179,0.5199828896307637,High
2024-02-01,cp_bosporus,82,0.1434391736984253,1.6313763946099613,Bosporus Strait,0.7762827208253009,0.46405228758169936,0.6908816494274338,0.1434391736984253,0.44725863006272415,Moderate
2024-02-02,cp_bosporus,117,0.1307387799024582,1.8370936553823796,Bosporus Strait,-1.2135231880810962,0.23529411764705876,0.7124222054270805,0.1307387799024582,0.37092234704668614,Moderate
2024-02-03,cp_bosporus,115,0.1163165643811225,1.7929442889152396,Bosporus Strait,-1.0998199932864448,0.2483660130718954,0.707799346376928,0.1163165643811225,0.3695528451214249,Moderate
2024-02-04,cp_bosporus,102,0.1112079992890358,1.7422194848891632,Bosporus Strait,-0.36074922712121166,0.33333333333333326,0.7024879764044123,0.1112079992890358,0.3958998581949217,Moderate
2024-02-05,cp_bosporus,99,0.1806621998548507,1.582530287029296,Bosporus Strait,-0.19019443492923474,0.3529411764705882,0.6857669968613077,0.1806621998548507,0.41774652062261874,Moderate
2024-02-06,cp_bosporus,100,0.1275595128536224,2.0578404877180794,Bosporus Strait,-0.2470460323265604,0.3464052287581699,0.7355365006778426,0.1275595128536224,0.416947459158691,Moderate
2024-02-07,cp_bosporus,96,0.1092461049556732,2.0907176755127588,Bosporus Strait,-0.019639642737257858,0.3725490196078431,0.7389790552896585,0.1092461049556732,0.42180865770082754,Moderate
2024-02-08,cp_bosporus,63,0.108530655503273,2.1395637830934238,Bosporus Strait,1.8564630713744878,0.588235294117647,0.7440937078557844,0.108530655503273,0.4988743473416829,Moderate
2024-02-09,cp_bosporus,116,0.1026505231857299,2.1207768186393214,Bosporus Strait,-1.1566715906837703,0.24183006535947713,0.7421265337918899,0.1026505231857299,0.3751799666586974,Moderate
2024-02-10,cp_bosporus,115,0.1494186371564865,2.1142013810803864,Bosporus Strait,-1.0998199932864448,0.2483660130718954,0.7414380228695268,0.1494186371564865,0.3912570037264437,Moderate
2024-02-11,cp_bosporus,96,0.1598665565252304,2.123594863307437,Bosporus Strait,-0.019639642737257858,0.3725490196078431,0.742421609901474,0.1598665565252304,0.43819968728583014,Moderate
2024-02-12,cp_bosporus,109,0.1424514800310135,1.9469973974388772,Bosporus Strait,-0.7587104089024911,0.2875816993464052,0.7239301737008642,0.1424514800310135,0.3967645995758483,Moderate
2024-02-13,cp_bosporus,104,0.0407238081097602,1.9498154421069926,Bosporus Strait,-0.4744524219158629,0.3202614379084967,0.7242252498104484,0.0407238081097602,0.37778748313455884,Moderate
2024-02-14,cp_bosporus,104,0.2607115507125854,1.9883287192379018,Bosporus Strait,-0.4744524219158629,0.3202614379084967,0.7282579566414324,0.2607115507125854,0.44519525330625076,Moderate
2024-02-15,cp_bosporus,81,0.3385496735572815,1.9798745852335555,Bosporus Strait,0.8331343182226266,0.47058823529411764,0.7273727283126799,0.3385496735572815,0.5208512393295636,High
2024-02-16,cp_bosporus,79,0.2195784151554107,1.9113021649760835,Bosporus Strait,0.9468375130172778,0.4836601307189542,0.7201925429794644,0.2195784151554107,0.4872219603410697,Moderate
2024-02-17,cp_bosporus,104,0.1910513788461685,1.884061066517635,Bosporus Strait,-0.4744524219158629,0.3202614379084967,0.717340140586817,0.1910513788461685,0.4204759661272104,Moderate
2024-02-18,cp_bosporus,106,0.1320184171199798,1.7948229853606494,Bosporus Strait,-0.5881556167105142,0.3071895424836601,0.7079960637833174,0.1320184171199798,0.394920487329436,Moderate
2024-02-19,cp_bosporus,96,0.0938127636909484,1.781672110242778,Bosporus Strait,-0.019639642737257858,0.3725490196078431,0.7066190419385912,0.0938127636909484,0.4058526506485365,Moderate
2024-02-20,cp_bosporus,105,0.0827941298484802,1.8089132087012265,Bosporus Strait,-0.5313040193131885,0.3137254901960784,0.7094714443312384,0.0827941298484802,0.3829571660391049,Moderate
2024-02-21,cp_bosporus,101,0.0380230657756328,1.7938836371379452,Bosporus Strait,-0.303897629723886,0.3398692810457516,0.7078977050801227,0.0380230657756328,0.37812536487674586,Moderate
2024-02-22,cp_bosporus,96,0.0472677461802959,1.785429503133599,Bosporus Strait,-0.019639642737257858,0.3725490196078431,0.70701247675137,0.0472677461802959,0.3920268475798133,Moderate
2024-02-23,cp_bosporus,101,0.079893447458744,1.7703999315703174,Bosporus Strait,-0.303897629723886,0.3398692810457516,0.7054387375002544,0.079893447458744,0.3898258407287253,Moderate
2024-02-24,cp_bosporus,111,0.0783194825053215,1.7563097082297403,Bosporus Strait,-0.8724136036971423,0.2745098039215686,0.7039633569523334,0.0783194825053215,0.36596145105746214,Moderate
2024-02-25,cp_bosporus,94,0.0517627783119678,1.774157324461137,Bosporus Strait,0.0940635520573934,0.3856209150326797,0.7058321723130332,0.0517627783119678,0.3975374140645898,Moderate
2024-02-26,cp_bosporus,85,0.0925834700465202,1.8070345122558167,Bosporus Strait,0.605727928633324,0.4444444444444444,0.709274726924849,0.0925834700465202,0.43157675099320875,Moderate
2024-02-27,cp_bosporus,106,0.0930679887533187,1.3213914811172762,Bosporus Strait,-0.5881556167105142,0.3071895424836601,0.6584232773731719,0.0930679887533187,0.3658848835758868,Moderate
2024-02-28,cp_bosporus,87,0.0695547685027122,0.8310517088652103,Bosporus Strait,0.4920247338386728,0.4313725490196078,0.6070800343055212,0.0695547685027122,0.38432483471460877,Moderate
2024-02-29,cp_bosporus,63,0.0479434467852115,0.6957855647956738,Bosporus Strait,1.8564630713744878,0.588235294117647,0.5929163810454795,0.0479434467852115,0.4277861203426577,Moderate
2024-03-01,cp_bosporus,104,0.0825602561235427,0.5924572602981125,Bosporus Strait,-0.4744524219158629,0.3202614379084967,0.5820969236940589,0.0825602561235427,0.34059350339795724,Moderate
2024-03-02,cp_bosporus,78,0.0931992605328559,0.4074056604252065,Bosporus Strait,1.0036891104146035,0.49019607843137253,0.5627202591646965,0.0931992605328559,0.39648049631848087,Moderate
2024-03-03,cp_bosporus,96,0.0635182112455368,0.09742074693252138,Bosporus Strait,-0.019639642737257858,0.3725490196078431,0.5302618871104345,0.0635182112455368,0.3350392807250582,Moderate
2024-03-04,cp_bosporus,74,0.0430919043719768,0.025090933784227172,Bosporus Strait,1.231095500003906,0.5163398692810457,0.5226882669644399,0.0430919043719768,0.37658741899751297,Moderate
2024-03-05,cp_bosporus,124,0.1047242954373359,0.006303969330126095,Bosporus Strait,-1.6114843698623755,0.18954248366013068,0.5207210929005454,0.1047242954373359,0.28000954042743736,Moderate
2024-03-06,cp_bosporus,92,0.1332697719335556,-0.01811908446020717,Bosporus Strait,0.20776674685204466,0.3986928104575163,0.5181637666174822,0.1332697719335556,0.3608807335563161,Moderate
2024-03-07,cp_bosporus,123,0.0933448374271392,-0.5225490800528502,Bosporus Strait,-1.55463277246505,0.196078431372549,0.46534514300191043,0.0933448374271392,0.25950170225920255,Moderate
2024-03-08,cp_bosporus,109,0.1394822150468826,-0.512216249603094,Bosporus Strait,-0.7587104089024911,0.2875816993464052,0.4664270887370525,0.1394822150468826,0.305747740343275,Moderate
2024-03-09,cp_bosporus,103,0.1358425170183181,-0.5159736424939138,Bosporus Strait,-0.41760082451853725,0.32679738562091504,0.46603365392427365,0.1358425170183181,0.3182436189463115,Moderate
2024-03-10,cp_bosporus,58,0.0425000190734863,-0.5366393033934259,Bosporus Strait,2.140721058361116,0.6209150326797385,0.46386976245398953,0.0425000190734863,0.39242468401885067,Moderate
2024-03-11,cp_bosporus,121,0.0716393068432807,-0.5413360445069513,Bosporus Strait,-1.4409295776703985,0.2091503267973856,0.4633779689380159,0.0716393068432807,0.25687669556037473,Moderate
2024-03-12,cp_bosporus,111,0.1138853430747985,-0.5779706251924505,Bosporus Strait,-0.8724136036971423,0.2745098039215686,0.4595419795134213,0.1138853430747985,0.291083727124686,Moderate
